11:35:15 AM	34.371090	47.71	252
11:35:15 AM	34.425780	47.71	252
11:35:15 AM	34.472660	47.71	252
11:35:15 AM	34.523440	47.71	252
11:35:15 AM	34.570310	47.71	252
11:35:15 AM	34.625000	47.46	252
11:35:15 AM	34.671880	47.83	252
11:35:15 AM	34.730470	47.71	252
11:35:15 AM	34.773440	47.71	252
11:35:15 AM	34.832030	47.71	252
11:35:15 AM	34.878910	47.71	252
11:35:15 AM	34.929690	47.71	252
11:35:16 AM	34.976560	47.71	252
11:35:16 AM	35.031250	47.71	252
11:35:16 AM	35.082030	47.71	252
11:35:16 AM	35.140630	47.71	252
11:35:16 AM	35.187500	47.71	252
11:35:16 AM	35.238280	47.71	252
11:35:16 AM	35.289060	47.71	252
11:35:16 AM	35.339840	47.71	252
11:35:16 AM	35.390630	47.71	252
11:35:16 AM	35.441410	47.71	252
11:35:16 AM	35.492190	47.58	252
11:35:16 AM	35.550780	47.58	252
11:35:16 AM	35.593750	47.58	252
11:35:16 AM	35.648440	47.58	252
11:35:16 AM	35.699220	47.46	252
11:35:16 AM	35.750000	47.58	252
11:35:16 AM	35.796880	47.58	252
11:35:16 AM	35.855470	47.58	252
11:35:16 AM	35.910160	47.46	252
11:35:17 AM	35.957030	47.46	252
11:35:17 AM	36.003910	47.58	252
11:35:17 AM	36.054690	47.46	252
11:35:17 AM	36.105470	47.46	252
11:35:17 AM	36.164060	47.46	252
11:35:17 AM	36.214840	47.46	252
11:35:17 AM	36.265630	47.46	252
11:35:17 AM	36.312500	47.33	252
11:35:17 AM	36.363280	47.33	252
11:35:17 AM	36.410160	47.33	252
11:35:17 AM	36.464840	47.33	252
11:35:17 AM	36.515630	47.33	252
11:35:17 AM	36.574220	47.33	252
11:35:17 AM	36.621090	47.33	252
11:35:17 AM	36.671880	47.21	252
11:35:17 AM	36.722660	47.33	252
11:35:17 AM	36.773440	47.21	252
11:35:17 AM	36.820310	47.21	252
11:35:17 AM	36.882810	47.08	252
11:35:17 AM	36.929690	47.08	252
11:35:18 AM	36.980470	47.08	252
11:35:18 AM	37.031250	47.08	252
11:35:18 AM	37.082030	47.08	252
11:35:18 AM	37.132810	47.08	252
11:35:18 AM	37.179690	47.08	252
11:35:18 AM	37.230470	47.08	252
11:35:18 AM	37.292970	47.08	252
11:35:18 AM	37.339840	46.96	252
11:35:18 AM	37.386720	46.96	252
11:35:18 AM	37.437500	46.96	252
11:35:18 AM	37.488280	46.96	252
11:35:18 AM	37.539060	46.96	252
11:35:18 AM	37.597660	46.96	252
11:35:18 AM	37.648440	46.96	252
11:35:18 AM	37.695310	46.84	252
11:35:18 AM	37.750000	46.84	252
11:35:18 AM	37.796880	46.96	252
11:35:18 AM	37.859380	46.96	252
11:35:18 AM	37.910160	46.96	252
11:35:19 AM	37.957030	46.96	252
11:35:19 AM	38.007810	46.96	252
11:35:19 AM	38.058590	47.08	252
11:35:19 AM	38.109380	47.08	252
11:35:19 AM	38.164060	46.96	252
11:35:19 AM	38.207030	46.96	252
11:35:19 AM	38.265630	46.96	252
11:35:19 AM	38.308590	47.08	252
11:35:19 AM	38.363280	47.08	252
11:35:19 AM	38.410160	46.96	252
11:35:19 AM	38.464840	47.08	252
11:35:19 AM	38.523440	47.08	252
11:35:19 AM	38.570310	47.08	252
11:35:19 AM	38.621090	47.08	252
11:35:19 AM	38.671880	46.96	252
11:35:19 AM	38.722660	47.08	252
11:35:19 AM	38.773440	47.21	252
11:35:19 AM	38.820310	46.96	252
11:35:19 AM	38.882810	46.96	252
11:35:19 AM	38.921880	46.96	252
11:35:20 AM	38.980470	46.96	252
11:35:20 AM	39.035160	46.96	252
11:35:20 AM	39.078130	47.08	252
11:35:20 AM	39.128910	46.84	252
11:35:20 AM	39.187500	46.84	252
11:35:20 AM	39.238280	46.96	252
11:35:20 AM	39.289060	46.96	252
11:35:20 AM	39.335940	46.96	252
11:35:20 AM	39.386720	46.96	252
11:35:20 AM	39.437500	46.96	252
11:35:20 AM	39.488280	46.84	252
11:35:20 AM	39.539060	46.71	252
11:35:20 AM	39.597660	46.84	252
11:35:20 AM	39.648440	46.71	252
11:35:20 AM	39.699220	46.71	252
11:35:20 AM	39.746090	46.71	252
11:35:20 AM	39.792970	46.84	252
11:35:20 AM	39.843750	46.71	252
11:35:20 AM	39.906250	46.71	252
11:35:21 AM	39.953130	46.71	252
11:35:21 AM	40.003910	46.6	252
11:35:21 AM	40.054690	46.6	252
11:35:21 AM	40.105470	46.6	252
11:35:21 AM	40.156250	46.71	252
11:35:21 AM	40.203130	46.6	252
11:35:21 AM	40.253910	46.6	252
11:35:21 AM	40.316410	46.47	252
11:35:21 AM	40.355470	46.6	252
11:35:21 AM	40.414060	46.6	252
11:35:21 AM	40.464840	46.84	252
11:35:21 AM	40.519530	46.6	252
11:35:21 AM	40.570310	46.6	252
11:35:21 AM	40.621090	46.47	252
11:35:21 AM	40.667970	46.47	252
11:35:21 AM	40.718750	46.47	252
11:35:21 AM	40.769530	46.47	252
11:35:21 AM	40.824220	46.35	252
11:35:21 AM	40.871090	46.47	252
11:35:21 AM	40.921880	46.47	252
11:35:22 AM	40.972660	46.47	252
11:35:22 AM	41.023440	46.47	252
11:35:22 AM	41.074220	46.47	252
11:35:22 AM	41.132810	46.47	252
11:35:22 AM	41.179690	46.47	252
11:35:22 AM	41.238280	46.35	252
11:35:22 AM	41.277340	46.35	252
11:35:22 AM	41.332030	46.23	252
